Item_ID,Name,Category,wholesale_Cost,warehouse_Loc
506122968006,Pre-emptive leadingedge access Pack,Snack,0.79,WH-03
968945184317,Function-based solution-orient Box,Cookies,3.56,WH-08
339693249591,Balanced tertiary methodology Bottle,Candy,1.26,WH-16
816672004022,Open-architected cohesive para Bottle,Chips,2.39,WH-14
465022838447,Robust object-oriented ability Pack,Health Food,1.11,WH-05
826271505431,Secured demand-driven implemen Bar,Soda,4.1,WH-15
864761259215,Digitized intermediate conting Can,Chips,1.98,WH-07
534477456655,Ergonomic next generation open Pack,Snack,4.51,WH-15
767436943670,Proactive 24/7 concept Bottle,Cookies,3.76,WH-19
588319496499,Ameliorated 4thgeneration webs Pack,Water,4.53,WH-11
601109492195,Open-architected transitional  Pack,Energy Drinks,3.22,WH-04
300805744024,Triple-buffered asymmetric met Can,Snack,2.88,WH-12
697848669493,Upgradable bifurcated projecti Can,Energy Drinks,4.85,WH-20
285037949502,Phased bi-directional secured  Bottle,Cookies,3.49,WH-09
542641697133,Distributed fresh-thinking cor Box,Chips,0.57,WH-01
039161506441,Assimilated attitude-oriented  Bottle,Energy Drinks,0.7,WH-03
047809969439,Advanced 24hour initiative Can,Cookies,2.59,WH-11
075453994426,Automated fresh-thinking solut Can,Candy,3.57,WH-14
181927793408,Horizontal fault-tolerant know Bar,Beverage,1.51,WH-01
307602666931,Devolved bottom-line methodolo Pack,Candy,2.06,WH-15
520495984558,Up-sized zero tolerance migrat Bottle,Juice,1.01,WH-10
991774143674,Compatible even-keeled open sy Can,Cookies,1.7,WH-12
722186275312,Operative full-range definitio Can,Water,3.47,WH-12
494663546950,Decentralized motivating prici Pack,Beverage,1.06,WH-17
072113520860,Multi-layered empowering custo Can,Candy,2.48,WH-11
178898711075,Future-proofed optimizing appl Bar,Soda,3.13,WH-01
854187428268,Business-focused mission-criti Can,Snack,2.04,WH-10
198331262684,Front-line multimedia monitori Pack,Health Food,2.27,WH-08
325587770914,Pre-emptive fault-tolerant mat Bar,Beverage,3.49,WH-03
379368599155,Customizable composite migrati Pack,Beverage,3.3,WH-17
478236510027,Phased optimizing conglomerati Pack,Snack,2.95,WH-05
398265555408,Customizable system-worthy all Can,Water,2.11,WH-12
548662844604,Expanded impactful system engi Box,Soda,2.06,WH-15
772134843235,Enterprise-wide modular modera Pack,Chips,0.83,WH-20
573568360558,Cross-platform asynchronous pr Bar,Energy Drinks,3.87,WH-07
616899536342,Exclusive uniform task-force Can,Health Food,4.09,WH-11
899537150519,Secured scalable benchmark Bottle,Chips,4.58,WH-08
401463911557,Intuitive dedicated info-media Box,Cookies,1.93,WH-13
920786237127,Front-line coherent firmware Pack,Candy,0.76,WH-04
608063354678,Multi-channeled grid-enabled i Can,Juice,1.82,WH-02
461668518642,Sharable systematic workforce Box,Snack,2.16,WH-12
397789423743,Reverse-engineered background  Can,Soda,3.26,WH-13
124883230889,Reduced composite array Box,Juice,3.07,WH-02
488423836523,Public-key bifurcated methodol Bottle,Candy,1.1,WH-14
222088089231,Total human-resource intranet Pack,Energy Drinks,1.71,WH-05
729392637385,Mandatory discrete encoding Can,Candy,4.47,WH-08
918554865297,Re-engineered impactful comple Can,Beverage,2.64,WH-18
662546453632,Optional leadingedge archive Pack,Health Food,4.91,WH-03
435472908652,Synergistic eco-centric modera Box,Beverage,1.37,WH-08
812455394302,Cross-platform bandwidth-monit Bottle,Cookies,1.21,WH-07
563606244458,Persistent modular functionali Bottle,Energy Drinks,0.73,WH-20
343268036525,Open-source 24/7 matrix Box,Candy,0.59,WH-16
654637228043,Extended 6thgeneration interfa Bottle,Energy Drinks,3.8,WH-02
230247817455,Customizable 24hour access Can,Soda,2.58,WH-12
574942630220,Persistent contextually-based  Bottle,Juice,1.6,WH-11
386536489622,Balanced leadingedge solution Bottle,Beverage,3.12,WH-10
458759037070,Optional composite application Bottle,Energy Drinks,1.84,WH-20
962724000026,Universal incremental algorith Bottle,Beverage,1.74,WH-18
108261515998,User-friendly bandwidth-monito Box,Soda,2.66,WH-20
372326755407,Reactive object-oriented model Pack,Health Food,0.57,WH-13
905253057475,Multi-lateral neutral toolset Bottle,Energy Drinks,2.01,WH-05
812102013814,User-centric logistical functi Box,Health Food,3.13,WH-10
875618437904,Secured client-driven product Can,Snack,2.56,WH-18
960740194896,Object-based asymmetric flexib Box,Chips,0.68,WH-09
060484926975,Cross-platform 5thgeneration h Bar,Energy Drinks,0.66,WH-20
966343754432,Profound fault-tolerant challe Bottle,Snack,1.31,WH-16
547329904315,Realigned holistic interface Bar,Juice,2.75,WH-05
890283778358,Devolved impactful projection Bottle,Candy,0.99,WH-02
130227809828,Multi-channeled eco-centric su Bar,Chips,3.92,WH-07
924074245322,Inverse 3rdgeneration leverage Bottle,Beverage,0.74,WH-20
525957711882,Assimilated multi-state Graphi Box,Juice,1.44,WH-01
559996266747,Phased motivating software Bottle,Cookies,2.65,WH-05
240453530714,Function-based static help-des Can,Candy,3.86,WH-14
593286112526,Persistent fault-tolerant emul Bottle,Soda,3.34,WH-18
434032014535,Digitized stable knowledge use Can,Water,3.84,WH-09
894431582503,Right-sized full-range allianc Box,Juice,4.81,WH-05
143599461143,Devolved uniform monitoring Bar,Health Food,2.41,WH-08
031524107581,Digitized object-oriented prod Bar,Chips,4.6,WH-14
780896847062,Upgradable content-based appli Box,Water,1.16,WH-06
771972544419,Realigned solution-oriented in Box,Health Food,3.78,WH-15
274124679897,Multi-channeled impactful succ Can,Soda,2.26,WH-11
024713436192,Public-key foreground installa Box,Soda,2.7,WH-03
817065271423,Up-sized even-keeled synergy Bar,Candy,4.67,WH-09
541804205217,Centralized high-level process Box,Health Food,4.72,WH-06
066798688632,Team-oriented content-based cu Can,Snack,1.64,WH-18
700321171447,Organic hybrid info-mediaries Bar,Beverage,4.32,WH-03
363335651294,Optimized next generation conc Box,Chips,3.81,WH-16
391888600577,Total multi-state capacity Bottle,Energy Drinks,4.74,WH-05
962439704180,User-centric scalable support Bar,Snack,4.2,WH-14
876459982695,Cross-platform regional standa Bar,Soda,2.42,WH-14
773252096094,Cross-platform encompassing al Bar,Beverage,2.13,WH-10
231317674390,Balanced heuristic initiative Bottle,Cookies,2.29,WH-05
813027350767,Inverse grid-enabled contingen Pack,Chips,1.39,WH-09
153636778511,Versatile neutral leverage Bar,Cookies,3.37,WH-10
898500300663,Multi-tiered mission-critical  Pack,Energy Drinks,1.0,WH-16
441868124339,Fully-configurable asymmetric  Can,Beverage,1.35,WH-02
282295923044,Re-engineered needs-based solu Can,Water,2.83,WH-17
475244788309,Phased cohesive artificial int Pack,Candy,1.94,WH-14
521446720096,Synergistic high-level circuit Bottle,Water,4.77,WH-01
767544449798,Multi-lateral discrete pricing Box,Chips,2.4,WH-03
799377850215,Upgradable incremental benchma Bar,Snack,1.23,WH-09
048508968038,Compatible composite paralleli Can,Snack,1.93,WH-10
112673209317,User-friendly client-driven en Pack,Health Food,1.69,WH-07
276982155502,Self-enabling content-based op Box,Energy Drinks,4.35,WH-02
650317634869,Virtual analyzing ability Box,Candy,1.43,WH-03
078385898657,Devolved asymmetric Local Area Bottle,Energy Drinks,1.85,WH-05
987214150169,Managed zero administration kn Can,Water,3.35,WH-14
284320351181,Digitized static website Can,Candy,2.95,WH-11
950059120228,Organized multi-state installa Pack,Snack,1.66,WH-16
042251624434,Organized holistic standardiza Bottle,Beverage,1.39,WH-03
674984800604,Synergized transitional orches Can,Beverage,4.61,WH-16
888932750632,Devolved fault-tolerant middle Pack,Snack,2.49,WH-11
536136732463,Operative mobile open architec Pack,Health Food,2.08,WH-03
348206664455,Digitized contextually-based p Can,Snack,1.26,WH-05
616598322545,Cloned homogeneous projection Bar,Water,3.2,WH-08
300923604160,De-engineered 3rdgeneration ta Can,Soda,4.29,WH-03
072960710564,Optional 24hour support Pack,Juice,3.84,WH-19
713922174744,Object-based fresh-thinking mo Pack,Health Food,2.06,WH-17
501299249993,Total composite infrastructure Can,Candy,2.5,WH-03
991199639206,Triple-buffered local pricing  Pack,Health Food,2.29,WH-20
861553586088,Triple-buffered grid-enabled a Can,Health Food,3.12,WH-12
840172891425,Horizontal 24hour interface Bar,Beverage,0.92,WH-05
211179603537,Function-based 24hour initiati Pack,Chips,3.96,WH-06
895958265285,Enterprise-wide didactic imple Box,Soda,0.97,WH-15
114014877921,Ergonomic web-enabled parallel Can,Health Food,1.77,WH-16
653391383594,Reactive grid-enabled producti Bar,Health Food,0.66,WH-18
222008820389,Integrated zero tolerance coll Box,Water,3.33,WH-12
831522507755,Reduced content-based Graphica Box,Cookies,1.28,WH-07
004087918036,Stand-alone 24hour array Bar,Beverage,2.58,WH-11
142464992043,Proactive clear-thinking produ Can,Water,4.93,WH-07
805627658588,Open-source cohesive leverage Bottle,Health Food,2.05,WH-08
195644102032,Customer-focused zero toleranc Pack,Energy Drinks,1.0,WH-11
134228733307,Realigned object-oriented Loca Bottle,Snack,1.71,WH-19
647848907226,Multi-layered actuating suppor Pack,Candy,4.15,WH-18
036759900463,Mandatory eco-centric Local Ar Can,Chips,0.79,WH-13
208419982943,Open-source 24hour focus group Bottle,Juice,2.64,WH-10
504999829014,Persistent systemic Local Area Bottle,Snack,4.73,WH-10
331479240003,Vision-oriented optimal hub Bar,Beverage,2.75,WH-07
854547572621,Re-engineered transitional Loc Box,Cookies,2.61,WH-08
569243421109,User-centric next generation i Bottle,Cookies,1.3,WH-14
834930642604,Mandatory logistical Local Are Bar,Juice,0.7,WH-14
462818500125,Multi-lateral modular adapter Can,Cookies,4.1,WH-08
452390148471,Horizontal scalable task-force Can,Water,4.23,WH-10
485157915996,Open-architected well-modulate Pack,Snack,2.83,WH-05
162953009345,Down-sized 5thgeneration insta Bar,Water,1.46,WH-06
720742126368,Customer-focused bandwidth-mon Can,Candy,2.84,WH-03
449629403701,Object-based asynchronous secu Bottle,Soda,2.32,WH-06
269245597418,Horizontal interactive frame Pack,Cookies,2.2,WH-05
791307091117,Progressive holistic analyzer Bottle,Candy,3.33,WH-15
685909958529,Open-source empowering infrast Pack,Chips,2.34,WH-11
126079787440,Fully-configurable uniform fra Can,Energy Drinks,4.32,WH-14
282369317743,Managed cohesive system engine Can,Juice,2.3,WH-08
845019521019,Advanced explicit Graphic Inte Bar,Soda,1.46,WH-08
042079197918,De-engineered foreground appro Pack,Cookies,0.55,WH-12
409610106719,Open-architected high-level Gr Bottle,Water,2.15,WH-04
364149518486,Exclusive coherent hardware Pack,Beverage,4.08,WH-08
973903469611,Front-line uniform moderator Pack,Soda,3.02,WH-08
663083052168,Reverse-engineered context-sen Pack,Juice,0.5,WH-16
592554514301,Multi-channeled responsive par Box,Candy,4.83,WH-17
653480742067,Proactive scalable service-des Box,Chips,4.71,WH-09
009552859385,Networked homogeneous middlewa Box,Soda,4.97,WH-17
164935834334,Managed dedicated knowledgebas Pack,Cookies,2.33,WH-05
855894487752,Multi-channeled optimizing sup Bar,Beverage,2.55,WH-11
920274467939,Vision-oriented 6thgeneration  Can,Cookies,3.73,WH-20
256030600100,Multi-layered needs-based meth Pack,Chips,3.83,WH-10
654112315551,Customer-focused needs-based k Can,Candy,0.7,WH-07
745555891417,Grass-roots bi-directional app Pack,Beverage,1.9,WH-09
211293033258,Expanded neutral concept Bottle,Water,1.87,WH-09
977651687897,Managed context-sensitive matr Pack,Candy,4.65,WH-17
134475272000,Enterprise-wide 6thgeneration  Bottle,Soda,2.37,WH-06
014095650066,Enhanced empowering knowledge  Bottle,Juice,4.67,WH-03
238122557636,Virtual analyzing info-mediari Bar,Juice,2.46,WH-06
379222442967,De-engineered interactive matr Can,Juice,2.48,WH-10
115917857482,Streamlined intermediate open  Box,Soda,1.23,WH-10
009997877407,Persevering explicit Graphic I Box,Snack,1.66,WH-10
608176605730,Team-oriented 4thgeneration to Can,Energy Drinks,4.11,WH-10
843108751727,Vision-oriented homogeneous Gr Bar,Energy Drinks,3.19,WH-04
469253507685,Synergized global Local Area N Bar,Energy Drinks,0.98,WH-18
941217678397,Reverse-engineered 6thgenerati Box,Health Food,4.67,WH-03
574834918608,Object-based value-added proce Box,Soda,1.24,WH-20
684743914371,Versatile didactic ability Box,Candy,1.46,WH-09
908275587513,Synergistic local alliance Pack,Beverage,4.79,WH-14
714050932088,Automated real-time strategy Can,Candy,4.58,WH-20
955024669671,Programmable secondary system  Bottle,Candy,3.93,WH-15
560321259937,Multi-tiered client-server mod Bottle,Juice,4.2,WH-13
326988202481,Team-oriented background insta Box,Soda,1.51,WH-12
365118063755,Function-based coherent framew Bottle,Energy Drinks,0.92,WH-11
214306119587,Expanded contextually-based su Box,Candy,4.15,WH-17
954553009185,Proactive bifurcated moderator Bar,Cookies,2.41,WH-16
051011222848,Extended dedicated archive Bar,Cookies,2.83,WH-04
768146965272,Advanced zero-defect hub Bar,Cookies,3.22,WH-20
352984636223,Future-proofed uniform portal Pack,Chips,4.12,WH-18
040734795730,Persistent encompassing defini Bottle,Juice,4.39,WH-06
357069171368,Horizontal systemic info-media Bar,Health Food,4.99,WH-10
448941268688,Front-line high-level matrices Bottle,Juice,1.26,WH-01
971238337014,Synchronized bifurcated Intern Bar,Candy,0.89,WH-09
866293052084,Down-sized human-resource supe Can,Candy,1.58,WH-06
529211171659,Total optimizing leverage Can,Juice,0.76,WH-17
149801723107,Adaptive directional model Box,Juice,4.16,WH-16
171628578564,Team-oriented local capability Bar,Water,1.51,WH-12
697069412537,Operative fault-tolerant archi Bar,Energy Drinks,1.19,WH-17
950608662069,Multi-lateral client-server de Box,Soda,3.99,WH-15
271710089568,Cross-platform 4thgeneration a Bar,Cookies,2.11,WH-04
648393838257,Switchable analyzing flexibili Bar,Juice,2.48,WH-16
134115448198,Down-sized optimal parallelism Can,Health Food,1.22,WH-17
161085749614,Integrated empowering help-des Pack,Cookies,2.97,WH-11
393385897666,Profound multi-tasking hardwar Bottle,Beverage,3.17,WH-14
586745972749,Business-focused logistical su Bar,Soda,0.68,WH-15
301654085983,Switchable static process impr Can,Snack,3.28,WH-19
765346318336,Digitized responsive infrastru Bottle,Health Food,4.58,WH-04
740375280122,Reduced reciprocal implementat Bottle,Water,1.46,WH-13
874708719612,Synchronized executive attitud Can,Juice,1.79,WH-01
910700656464,Fundamental bottom-line hierar Bottle,Energy Drinks,4.45,WH-16
072053552135,Ameliorated stable parallelism Bar,Beverage,2.3,WH-13
454177345293,Total next generation database Pack,Energy Drinks,4.25,WH-14
692648161717,Stand-alone content-based grou Bottle,Soda,3.73,WH-04
012207348327,Triple-buffered national strat Box,Beverage,3.67,WH-09
199249797824,Diverse stable challenge Pack,Health Food,1.33,WH-11
393237400125,Down-sized systematic orchestr Can,Soda,0.52,WH-06
700921647396,Virtual motivating website Pack,Snack,2.51,WH-12
178944556408,Customer-focused multi-state m Bar,Chips,2.68,WH-13
391520261623,Devolved heuristic Local Area  Box,Juice,1.49,WH-06
926789343569,User-centric 24hour forecast Bar,Energy Drinks,1.52,WH-03
566189756830,Persevering systemic Graphical Bottle,Health Food,4.0,WH-11
184352544175,Diverse empowering throughput Pack,Soda,4.37,WH-18
750337419069,Business-focused foreground fi Can,Chips,1.79,WH-05
809082348852,Monitored encompassing focus g Box,Cookies,1.82,WH-06
036298774514,Down-sized interactive strateg Box,Health Food,0.59,WH-07
481737944116,Total even-keeled adapter Bottle,Cookies,2.32,WH-13
604144697350,Vision-oriented modular neural Bottle,Snack,4.46,WH-04
013990687479,Multi-layered systematic struc Bar,Cookies,1.31,WH-07
061670367614,Persevering user-facing benchm Bar,Snack,3.82,WH-09
012822781635,Open-architected asymmetric da Bar,Snack,2.74,WH-04
685525836654,Seamless discrete intranet Can,Soda,1.43,WH-11
546744790352,Right-sized uniform software Can,Cookies,3.45,WH-11
901844829038,Stand-alone 3rdgeneration proj Box,Health Food,3.59,WH-13
576095995357,Programmable incremental solut Bottle,Soda,3.4,WH-16
783052855277,Optimized global alliance Can,Beverage,3.36,WH-11
378274028507,Self-enabling global hub Can,Snack,3.19,WH-10
061278042577,De-engineered maximized access Can,Snack,3.37,WH-13
404844257616,Face-to-face static info-media Bottle,Health Food,2.23,WH-10
982530849423,Reverse-engineered grid-enable Pack,Beverage,2.11,WH-07
859395219775,Balanced incremental paradigm Can,Health Food,1.16,WH-11
336809072845,Extended incremental hierarchy Box,Soda,2.72,WH-18
951461888197,Programmable attitude-oriented Pack,Chips,1.91,WH-12
876213748971,Managed user-facing database Box,Candy,0.51,WH-17
666484329736,Ameliorated next generation fu Bar,Water,3.15,WH-01
134040847832,Fundamental context-sensitive  Box,Juice,1.99,WH-10
744562386258,Open-architected interactive s Can,Cookies,4.52,WH-02
258386087006,Business-focused heuristic Int Bar,Soda,2.51,WH-05
854154790683,Cross-group homogeneous Intern Can,Juice,4.94,WH-04
594717617488,Advanced solution-oriented dat Can,Juice,1.95,WH-13
579095299859,Decentralized full-range intra Can,Beverage,4.32,WH-09
910991598629,Up-sized upward-trending porta Box,Candy,3.38,WH-11
702410813120,Enhanced hybrid database Pack,Candy,4.36,WH-12
241517033977,Optional bifurcated portal Bottle,Candy,4.75,WH-06
